Version,JavaScript,Java,C++,C,C-C++ Header,Objective-C,Ruby,Shell,BUCK,XML,Markdown,JSON,Makefile,Bash,Sum stats for version,CSS,Bourne Shell,Sum stats
0.5-stable,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,795
0.6-stable,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,795
0.7-stable,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,795
0.8-stable,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,796
0.9-stable,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,804
0.10-stable,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,804
0.11-stable,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,816
0.12-stable,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,824
0.13-stable,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,824
0.14-stable,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,827
0.15-stable,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,827
0.17-stable,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,827
0.18-stable,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,860
0.19-stable,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,860
0.20-stable,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,879
0.21-stable,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,879
0.22-stable,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,967
0.23-stable,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,958
0.24-stable,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,960
0.25-stable,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,964
0.26-stable,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,964
0.27-stable,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,973
0.28-stable,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,973
0.29-stable,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,1023
0.30-stable,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,1033
0.31-stable,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,1031
0.32-stable,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,1031
0.33-stable,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,1034
0.34-stable,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,0,1067
0.35-stable,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,1087
0.36-stable,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,1095
0.37-stable,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,1095
0.38-stable,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,1134
0.39-stable,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,1155
0.40-stable,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,1155
0.41-stable,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,1163
0.42-stable,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,7,0,1570
0.43-stable,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,7,0,1569
0.44-stable,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,7,0,1388
0.45-stable,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,7,0,1436
0.46-stable,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,7,0,1467
0.47-stable,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,7,0,1467
0.48-stable,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,7,0,1467
0.49-stable,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,7,0,1467
0.50-stable,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,7,0,1453
0.51-stable,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,7,0,1453
